zip,leaid
97106,4101830
97007,4101920
97005,4101920
97005,4101920
97006,4101920
97005,4101920
97229,4101920
97006,4101920
97005,4101920
97006,4101920
97005,4101920
97229,4101920
97005,4101920
97005,4101920
97005,4101920
97005,4101920
97005,4101920
97005,4101920
97005,4101920
97005,4101920
97223,4101920
97005,4101920
97225,4101920
97225,4101920
97225,4101920
97229,4101920
97229,4101920
97005,4101920
97229,4101920
97005,4101920
97225,4101920
97005,4101920
97005,4101920
97005,4101920
97005,4101920
97005,4101920
97005,4101920
97005,4101920
97229,4101920
97005,4101920
97005,4101920
97006,4101920
97005,4101920
97702,4101980
97701,4101980
97701,4101980
97701,4101980
97701,4101980
97739,4101980
97702,4101980
97739,4101980
97701,4101980
97701,4101980
97701,4101980
97701,4101980
97701,4101980
97701,4101980
97739,4101980
97701,4101980
97701,4101980
97701,4101980
97707,4101980
97381,4102010
97402,4102040
97402,4102040
97402,4102040
97402,4102040
97402,4102040
97402,4102040
97402,4102040
97402,4102040
97412,4102160
97730,4102190
97014,4102220
97415,4102310
97415,4102310
97415,4102310
97734,4102370
97720,4102490
97738,4102490
97720,4102490
97720,4102490
97362,4102550
97522,4102580
97522,4102580
97416,4102610
97045,4102640
97013,4102640
97013,4102640
97013,4102640
97032,4102640
97013,4102640
97013,4102640
97325,4102780
97359,4102780
97325,4102780
97392,4102780
97392,4102780
97392,4102780
97392,4102780
97236,4102800
97236,4102800
97233,4102800
97233,4102800
97233,4102800
97236,4102800
97236,4102800
97030,4102800
97351,4102840
97351,4102840
97361,4102840
97371,4102840
97351,4102840
97351,4102840
97351,4102840
97381,4102890
97348,4102910
97348,4102910
97502,4102940
97502,4102940
97525,4102940
97502,4102940
97502,4102940
97525,4102940
97502,4102940
97502,4102940
97058,4102970
97058,4102970
97040,4102970
97058,4102970
97016,4103260
97016,4103260
97103,4103260
97016,4103260
97016,4103260
97103,4103260
97048,4103265
97048,4103265
97048,4103265
97048,4103265
97048,4103265
97017,4103270
97017,4103270
97017,4103270
97823,4103330
97823,4103330
97423,4103390
97423,4103390
97423,4103390
97423,4103390
97423,4103390
97019,4103420
97019,4103420
97330,4103480
97330,4103480
97330,4103480
97330,4103480
97330,4103480
97330,4103480
97330,4103480
97333,4103480
97330,4103480
97330,4103480
97330,4103480
97330,4103480
97330,4103480
97330,4103480
97330,4103480
97330,4103480
97330,4103480
97009,4103510
97824,4103540
97732,4103600
97732,4103630
97420,4103660
97420,4103660
97420,4103660
97420,4103660
97420,4103660
97420,4103660
97420,4103660
97420,4103660
97420,4103660
97426,4103690
97426,4103690
97426,4103690
97754,4103720
97754,4103720
97751,4103720
97753,4103720
97754,4103720
97754,4103720
97402,4103780
97402,4103780
97451,4103780
97402,4103780
97734,4103840
97734,4103840
97734,4103840
97338,4103860
97338,4103860
97338,4103860
97361,4103860
97371,4103860
97338,4103860
97338,4103860
97338,4103860
97338,4103860
97338,4103860
97216,4103940
97216,4103940
97236,4103940
97236,4103940
97236,4103940
97233,4103940
97230,4103940
97216,4103940
97216,4103940
97266,4103940
97233,4103940
97266,4103940
97484,4103960
97429,4103960
97114,4103990
97114,4103990
97114,4103990
97825,4104020
97722,4104170
97722,4104290
97435,4104350
97435,4104350
97904,4104380
97021,4104410
97524,4104500
97524,4104500
97541,4104500
97539,4104500
97503,4104500
97503,4104500
97524,4104500
97524,4104500
97826,4104530
97827,4104590
97827,4104590
97436,4104620
97436,4104620
97023,4104700
97023,4104700
97023,4104700
97023,4104700
97023,4104700
97405,4104740
97405,4104740
97402,4104740
97405,4104740
97401,4104740
97405,4104740
97405,4104740
97403,4104740
97405,4104740
97405,4104740
97401,4104740
97405,4104740
97404,4104740
97402,4104740
97401,4104740
97401,4104740
97402,4104740
97402,4104740
97402,4104740
97405,4104740
97401,4104740
97402,4104740
97402,4104740
97401,4104740
97401,4104740
97401,4104740
97404,4104740
97405,4104740
97405,4104740
97402,4104740
97401,4104740
97402,4104740
97405,4104740
97405,4104740
97404,4104740
97401,4104740
97401,4104740
97401,4104740
97403,4104740
97401,4104740
97405,4104740
97404,4104740
97404,4104740
97405,4104740
97405,4104740
97381,4104790
97123,4104920
97437,4104950
97437,4104950
97437,4104950
97437,4104950
97437,4104950
97437,4104950
97710,4105020
97828,4105080
97828,4105080
97439,4105100
97439,4105100
97439,4105100
97439,4105100
97113,4105160
97116,4105160
97113,4105160
97117,4105160
97116,4105160
97116,4105160
97116,4105160
97116,4105160
97116,4105160
97830,4105250
97830,4105250
97736,4105310
97119,4105430
97119,4105430
97027,4105610
97027,4105610
97027,4105610
97442,4105640
97442,4105640
97470,4105670
97443,4105670
97443,4105670
97447,4105670
97443,4105670
97444,4105730
97444,4105760
97526,4105910
97526,4105910
97526,4105910
97526,4105910
97526,4105910
97526,4105910
97526,4105910
97526,4105910
97009,4106000
97009,4106000
97030,4106000
97080,4106000
97080,4106000
97080,4106000
97080,4106000
97030,4106000
97030,4106000
97080,4106000
97080,4106000
97030,4106000
97030,4106000
97030,4106000
97030,4106000
97030,4106000
97030,4106000
97123,4106060
97906,4106120
97446,4106150
97446,4106180
97446,4106210
97835,4106270
97838,4106300
97838,4106300
97838,4106300
97838,4106300
97838,4106300
97838,4106300
97838,4106300
97123,4106330
97123,4106330
97124,4106330
97124,4106330
97124,4106330
97124,4106330
97123,4106330
97123,4106330
97124,4106330
97123,4106360
97124,4106360
97123,4106360
97124,4106360
97124,4106360
97124,4106360
97031,4106510
97044,4106510
97041,4106510
97031,4106510
97031,4106510
97031,4106510
97031,4106510
97014,4106510
97031,4106510
97907,4106600
97841,4106630
97841,4106630
97352,4106710
97352,4106710
97352,4106710
97741,4106740
97741,4106740
97741,4106740
97761,4106740
97741,4106740
97741,4106740
97761,4106740
97741,4106740
97138,4106750
97845,4106780
97845,4106780
97873,4106780
97845,4106780
97865,4106780
97910,4106820
97842,4106870
97846,4106870
97846,4106870
97532,4106900
97530,4106900
97523,4106900
97526,4106900
97526,4106900
97526,4106900
97526,4106900
97526,4106900
97523,4106900
97526,4106900
97526,4106900
97538,4106900
97544,4106900
97497,4106900
97526,4106900
97523,4106900
97526,4106900
97526,4106900
97448,4106930
97448,4106930
97448,4106930
97448,4106930
97911,4106960
97603,4107020
97624,4107020
97601,4107020
97603,4107020
97622,4107020
97603,4107020
97627,4107020
97632,4107020
97633,4107020
97603,4107020
97603,4107020
97603,4107020
97603,4107020
97603,4107020
97623,4107020
97624,4107020
97737,4107020
97601,4107020
97633,4107020
97601,4107050
97601,4107050
97601,4107050
97601,4107050
97601,4107050
97601,4107050
97601,4107050
97603,4107050
97601,4107080
97601,4107080
97850,4107200
97850,4107200
97850,4107200
97850,4107200
97850,4107200
97850,4107200
97850,4107200
97850,4107200
97850,4107200
97034,4107230
97034,4107230
97034,4107230
97034,4107230
97034,4107230
97034,4107230
97034,4107230
97034,4107230
97034,4107230
97034,4107230
97034,4107230
97034,4107230
97035,4107230
97630,4107280
97630,4107280
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97355,4107380
97391,4107500
97367,4107500
97391,4107500
97367,4107500
97365,4107500
97380,4107500
97367,4107500
97394,4107500
97394,4107500
97365,4107500
97365,4107500
97343,4107500
97365,4107500
97367,4107500
97391,4107500
97394,4107500
97391,4107500
97391,4107500
97856,4107530
97374,4107560
97452,4107590
97452,4107590
97453,4107710
97453,4107710
97454,4107740
97454,4107740
97358,4107770
97037,4107840
97401,4107980
97401,4107980
97128,4108010
97128,4108010
97128,4108010
97128,4108010
97128,4108010
97128,4108010
97128,4108010
97128,4108010
97128,4108010
97501,4108040
97501,4108040
97501,4108040
97501,4108040
97530,4108040
97501,4108040
97501,4108040
97501,4108040
97501,4108040
97501,4108040
97530,4108040
97501,4108040
97501,4108040
97501,4108040
97501,4108040
97501,4108040
97501,4108040
97342,4108100
97346,4108100
97360,4108100
97360,4108100
97862,4108160
97862,4108160
97862,4108160
97862,4108160
97862,4108160
97750,4108280
97038,4108310
97042,4108310
97038,4108310
97004,4108310
97042,4108310
97038,4108310
97038,4108310
97038,4108310
97038,4108310
97362,4108370
97456,4108430
97456,4108430
97456,4108430
97456,4108430
97864,4108460
97844,4108520
97836,4108520
97836,4108520
97843,4108520
97818,4108520
97818,4108520
97844,4108520
97362,4108550
97362,4108550
97362,4108550
97118,4108650
97131,4108650
97136,4108650
97108,4108700
97122,4108700
97112,4108700
97112,4108700
97132,4108720
97115,4108720
97132,4108720
97132,4108720
97132,4108720
97132,4108720
97132,4108720
97132,4108720
97459,4108820
97459,4108820
97459,4108820
97459,4108820
97459,4108820
97459,4108820
97459,4108820
97459,4108820
97015,4108830
97202,4108830
97222,4108830
97015,4108830
97222,4108830
97236,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97015,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97222,4108830
97015,4108830
97002,4108880
97002,4108880
97002,4108880
97133,4108910
97867,4108940
97913,4109000
97913,4109000
97913,4109000
97913,4109000
97462,4109120
97462,4109120
97462,4109120
97463,4109150
97492,4109150
97463,4109150
97103,4109240
97914,4109270
97914,4109270
97914,4109270
97914,4109270
97914,4109270
97914,4109270
97914,4109270
97914,4109270
97464,4109300
97004,4109330
97222,4109330
97045,4109330
97045,4109330
97222,4109330
97045,4109330
97045,4109330
97045,4109330
97045,4109330
97045,4109330
97045,4109330
97045,4109330
97045,4109330
97045,4109330
97636,4109430
97220,4109480
97230,4109480
97220,4109480
97230,4109480
97220,4109480
97220,4109480
97801,4109510
97801,4109510
97801,4109510
97801,4109510
97801,4109510
97801,4109510
97801,4109510
97801,4109510
97101,4109530
97058,4109570
97326,4109600
97370,4109600
97370,4109600
97370,4109600
97370,4109600
97535,4109630
97540,4109630
97540,4109630
97535,4109630
97504,4109630
97868,4109660
97868,4109660
97904,4109690
97834,4109720
97870,4109720
97834,4109720
97520,4109750
97401,4109870
97401,4109870
97401,4109870
97401,4109870
97637,4109960
97465,4110020
97465,4110020
97450,4110020
97212,4110040
97219,4110040
97214,4110040
97201,4110040
97212,4110040
97217,4110040
97206,4110040
97203,4110040
97206,4110040
97203,4110040
97217,4110040
97212,4110040
97216,4110040
97227,4110040
97215,4110040
97221,4110040
97202,4110040
97214,4110040
97219,4110040
97210,4110040
97217,4110040
97203,4110040
97216,4110040
97206,4110040
97202,4110040
97214,4110040
97211,4110040
97212,4110040
97203,4110040
97215,4110040
97201,4110040
97213,4110040
97202,4110040
97221,4110040
97212,4110040
97214,4110040
97217,4110040
97212,4110040
97203,4110040
97206,4110040
97266,4110040
97217,4110040
97211,4110040
97206,4110040
97232,4110040
97220,4110040
97266,4110040
97206,4110040
97202,4110040
97219,4110040
97219,4110040
97206,4110040
97211,4110040
97215,4110040
97217,4110040
97217,4110040
97202,4110040
97203,4110040
97214,4110040
97218,4110040
97213,4110040
97212,4110040
97218,4110040
97202,4110040
97203,4110040
97231,4110040
97219,4110040
97219,4110040
97214,4110040
97211,4110040
97220,4110040
97212,4110040
97225,4110040
97218,4110040
97206,4110040
97213,4110040
97211,4110040
97206,4110040
97206,4110040
97206,4110040
97232,4110040
97210,4110040
97202,4110040
97208,4110040
97206,4110040
97202,4110040
97212,4110040
97217,4110040
97205,4110040
97209,4110040
97220,4110040
97266,4110040
97203,4110040
97202,4110040
97210,4110040
97219,4110040
97217,4110040
97208,4110040
97219,4110040
97203,4110040
97030,4110040
97466,4110080
97466,4110080
97869,4110110
97303,4110160
97536,4110200
97536,4110200
97756,4110350
97756,4110350
97756,4110350
97760,4110350
97701,4110350
97756,4110350
97756,4110350
97756,4110350
97756,4110350
97441,4110410
97467,4110410
97467,4110410
97006,4110470
97006,4110470
97006,4110470
97006,4110470
97123,4110470
97006,4110470
97230,4110520
97233,4110520
97024,4110520
97230,4110520
97230,4110520
97230,4110520
97230,4110520
97060,4110520
97060,4110520
97230,4110520
97230,4110520
97060,4110520
97060,4110520
97060,4110520
97469,4110530
97469,4110530
97219,4110560
97537,4110680
97537,4110680
97537,4110680
97537,4110680
97470,4110710
97470,4110710
97470,4110710
97470,4110710
97470,4110710
97470,4110710
97470,4110710
97470,4110710
97495,4110710
97470,4110710
97470,4110710
97470,4110710
97305,4110820
97306,4110820
97301,4110820
97305,4110820
97301,4110820
97302,4110820
97303,4110820
97304,4110820
97301,4110820
97302,4110820
97303,4110820
97303,4110820
97301,4110820
97302,4110820
97301,4110820
97301,4110820
97301,4110820
97305,4110820
97305,4110820
97303,4110820
97301,4110820
97303,4110820
97303,4110820
97303,4110820
97305,4110820
97306,4110820
97302,4110820
97301,4110820
97305,4110820
97302,4110820
97304,4110820
97305,4110820
97302,4110820
97301,4110820
97306,4110820
97302,4110820
97302,4110820
97302,4110820
97305,4110820
97303,4110820
97302,4110820
97302,4110820
97301,4110820
97303,4110820
97304,4110820
97303,4110820
97303,4110820
97301,4110820
97302,4110820
97302,4110820
97305,4110820
97304,4110820
97009,4110890
97009,4110890
97055,4110890
97055,4110890
97055,4110890
97055,4110890
97009,4110890
97055,4110920
97231,4110950
97056,4110980
97056,4110980
97053,4110980
97056,4110980
97056,4110980
97374,4111040
97374,4111040
97374,4111040
97375,4111080
97138,4111100
97110,4111100
97138,4111100
97138,4111100
97138,4111100
97378,4111220
97378,4111220
97378,4111220
97050,4111250
97065,4111250
97029,4111250
97039,4111250
97140,4111290
97140,4111290
97140,4111290
97140,4111290
97381,4111370
97638,4111400
97381,4111450
97381,4111450
97381,4111450
97381,4111470
97759,4111490
97759,4111490
97424,4111580
97427,4111580
97424,4111580
97424,4111580
97424,4111580
97424,4111580
97424,4111580
97424,4111580
97417,4111610
97457,4111610
97457,4111610
97457,4111610
97457,4111610
97874,4111640
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97401,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97477,4111670
97018,4111720
97051,4111720
97051,4111720
97051,4111720
97051,4111720
97051,4111720
97051,4111720
97137,4111760
97137,4111760
97875,4111790
97875,4111790
97875,4111790
97325,4111820
97384,4111820
97383,4111820
97383,4111820
97383,4111850
97385,4111880
97720,4111910
97479,4111940
97479,4111940
97479,4111940
97479,4111940
97336,4111970
97345,4111970
97386,4111970
97386,4111970
97386,4111970
97386,4111970
97386,4111970
97386,4111970
97058,4112150
97058,4112150
97058,4112150
97058,4112150
97058,4112150
97062,4112240
97062,4112240
97223,4112240
97223,4112240
97223,4112240
97223,4112240
97223,4112240
97062,4112240
97223,4112240
97224,4112240
97223,4112240
97062,4112240
97223,4112240
97062,4112240
97630,4112260
97141,4112320
97141,4112320
97141,4112320
97141,4112320
97141,4112320
97141,4112320
97828,4112360
97880,4112540
97880,4112540
97882,4112600
97882,4112600
97882,4112600
97883,4112690
97883,4112690
97415,4112750
97064,4112930
97016,4112930
97064,4112930
97064,4112930
97381,4112950
97885,4112990
97885,4112990
97063,4113020
97146,4113080
97146,4113080
97037,4113090
97067,4113140
97068,4113170
97068,4113170
97068,4113170
97068,4113170
97068,4113170
97070,4113170
97068,4113170
97070,4113170
97070,4113170
97070,4113170
97068,4113170
97123,4113230
97229,4113230
97347,4113350
97396,4113350
97396,4113350
97396,4113350
97496,4113490
97470,4113490
97481,4113490
97496,4113490
97496,4113490
97071,4113530
97071,4113530
97071,4113530
97071,4113530
97071,4113530
97446,4113560
97499,4113650
97499,4113650
97756,4180070
97220,4180180
97030,4180180
97036,4180505
97222,4180505
15537,4200001
17601,4200002
18816,4200003
17254,4200004
18509,4200005
17233,4200007
15301,4200008
15779,4200009
18471,4202010
18411,4202010
18411,4202010
18410,4202010
18411,4202010
18411,4202010
19006,4202040
19038,4202040
19001,4202040
19001,4202040
19001,4202040
19001,4202040
19001,4202040
19090,4202040
19027,4202040
19046,4202040
15474,4202100
15436,4202100
15401,4202100
15458,4202100
15458,4202100
15478,4202100
15474,4202100
15401,4202100
15461,4202100
15001,4202130
15001,4202130
15001,4202130
15144,4202190
15144,4202190
15024,4202190
18103,4202280
18102,4202280
18103,4202280
18103,4202280
18102,4202280
18103,4202280
18104,4202280
18103,4202280
18103,4202280
18104,4202280
18102,4202280
18102,4202280
18102,4202280
18104,4202280
18103,4202280
18104,4202280
18103,4202280
18102,4202280
18102,4202280
18102,4202280
18102,4202280
18103,4202280
18103,4202280
16054,4202310
16049,4202310
16373,4202310
16036,4202310
16602,4202340
16602,4202340
16601,4202340
16602,4202340
16601,4202340
16602,4202340
16602,4202340
16601,4202340
16602,4202340
16601,4202340
16602,4202340
16601,4202340
16602,4202340
16601,4202340
19002,4202400
19002,4202400
