zip,leaid
65453,2910410
65453,2910410
65635,2910440
65635,2910440
64735,2910470
63020,2910500
63020,2910500
63020,2910500
63020,2910500
64740,2910520
64740,2910520
64440,2910590
64484,2910590
63744,2910620
63744,2910620
65560,2910650
65560,2910710
63841,2910770
63841,2910770
63841,2910770
63841,2910770
64840,2910800
64840,2910800
64840,2910800
65459,2910830
65459,2910830
65459,2910830
63935,2910920
63935,2910920
63935,2910920
63935,2910920
65637,2910950
65637,2910950
65637,2910950
65717,2911010
65608,2911040
64742,2911070
64742,2911070
63937,2911100
63937,2911100
64743,2911160
63845,2911220
63845,2911220
63845,2911220
63845,2911220
64454,2911250
64454,2911250
64089,2911250
64443,2911250
63537,2911280
63537,2911280
64744,2911310
64744,2911310
64744,2911310
64744,2911310
65026,2911340
65026,2911340
65026,2911340
65026,2911340
63343,2911400
63343,2911400
65466,2911450
65466,2911450
65032,2911550
65032,2911550
65646,2911580
65646,2911580
64024,2911650
64024,2911650
64024,2911650
64024,2911650
64024,2911650
64024,2911650
64024,2911650
64024,2911650
65647,2911670
65647,2911670
65648,2911700
65648,2911700
65648,2911700
65649,2911730
65649,2911730
64446,2911760
64446,2911760
65775,2911850
63640,2911910
63640,2911910
63640,2911910
63640,2911910
63640,2911910
63640,2911910
63640,2911910
64448,2911940
64448,2911940
64089,2911940
65248,2911990
65248,2911990
65248,2911990
63033,2912010
63134,2912010
63134,2912010
63121,2912010
63135,2912010
63031,2912010
63033,2912010
63121,2912010
63031,2912010
63134,2912010
63135,2912010
63135,2912010
63033,2912010
63134,2912010
63135,2912010
63033,2912010
63031,2912010
63033,2912010
63033,2912010
63135,2912010
63033,2912010
63135,2912010
63033,2912010
63134,2912010
63028,2912030
63028,2912030
63028,2912030
65652,2912180
65652,2912180
65652,2912180
65653,2912240
65653,2912240
65653,2912240
64058,2912290
64058,2912290
64016,2912290
64056,2912290
64058,2912290
64058,2912290
64058,2912290
64058,2912290
64056,2912290
63052,2912300
63052,2912300
63010,2912300
63010,2912300
63010,2912300
63010,2912300
63010,2912300
63052,2912300
63052,2912300
63010,2912300
63010,2912300
63010,2912300
63010,2912300
63080,2912450
63080,2912480
63068,2912510
63645,2912540
63645,2912540
63645,2912540
63645,2912540
65251,2912550
65251,2912550
65251,2912550
65251,2912550
65251,2912550
65655,2912600
65655,2912600
65656,2912630
65656,2912630
64640,2912660
64640,2912660
64646,2912690
64641,2912690
65470,2912720
63848,2912780
63848,2912780
65330,2912840
64642,2912870
64642,2912870
65254,2912900
65254,2912900
64748,2912930
64748,2912930
63543,2913020
64029,2913080
64029,2913080
64029,2913080
64030,2913140
64030,2913140
64030,2913140
64030,2913140
64030,2913140
64145,2913140
64030,2913140
64030,2913140
64030,2913140
64145,2913140
63050,2913170
63050,2913170
63050,2913170
63545,2913230
63545,2913230
65560,2913260
65332,2913290
65332,2913290
65661,2913320
65661,2913320
63944,2913380
63944,2913380
63967,2913380
64683,2913440
64643,2913500
64643,2913500
65663,2913530
65663,2913530
65255,2913560
65255,2913560
64644,2913590
64644,2913590
64644,2913590
63125,2913620
63125,2913620
63401,2913650
63401,2913650
63401,2913650
63401,2913650
63401,2913650
63401,2913650
63401,2913650
63401,2913650
63401,2913650
64035,2913680
64035,2913680
65256,2913710
65256,2913710
64701,2913760
64701,2913760
64701,2913760
64701,2913760
64701,2913760
64701,2913760
64701,2913760
65667,2913770
65662,2913770
65667,2913770
63851,2913800
63851,2913800
63851,2913800
63851,2913800
63034,2913830
63042,2913830
63136,2913830
63031,2913830
63031,2913830
63031,2913830
63042,2913830
63136,2913830
63031,2913830
63031,2913830
63042,2913830
63033,2913830
63031,2913830
63033,2913830
63138,2913830
63138,2913830
63031,2913830
63031,2913830
63042,2913830
63042,2913830
63033,2913830
63138,2913830
63031,2913830
63031,2913830
63138,2913830
63052,2914250
63048,2914250
63048,2914250
63048,2914250
63070,2914250
63014,2914280
65041,2914280
65041,2914280
65041,2914280
65668,2914310
65668,2914310
65767,2914320
65767,2914320
64134,2914340
64138,2914340
64134,2914340
64138,2914340
64134,2914340
64134,2914340
64138,2914340
64134,2914340
64137,2914340
64134,2914340
64134,2914340
64137,2914340
64134,2914340
64134,2914340
65257,2914370
65257,2914370
64037,2914400
64037,2914400
64037,2914400
63050,2914430
63050,2914430
63050,2914430
63050,2914430
63050,2914430
63050,2914430
63050,2914430
63852,2914460
63852,2914460
64040,2914490
64040,2914490
64040,2914490
64040,2914490
65258,2914520
65672,2914550
65672,2914550
65672,2914550
65483,2914840
65483,2914840
65483,2914840
65483,2914840
65483,2914840
65775,2915060
65775,2915180
65775,2915210
64724,2915240
65333,2915270
65334,2915270
65674,2915300
65674,2915300
64752,2915330
64752,2915330
65675,2915390
65675,2915390
65486,2915420
65486,2915420
63780,2915450
63780,2915450
64050,2915480
64057,2915480
64057,2915480
64050,2915480
64055,2915480
64055,2915480
64050,2915480
64050,2915480
64050,2915480
64052,2915480
64056,2915480
64056,2915480
64056,2915480
64055,2915480
64050,2915480
64055,2915480
64055,2915480
64055,2915480
64057,2915480
64055,2915480
64055,2915480
65566,2915510
65566,2915510
65566,2915510
63755,2915600
63755,2915600
63755,2915600
63755,2915600
63755,2915600
63755,2915600
63755,2915600
63755,2915600
63755,2915600
63755,2915600
64636,2915630
64647,2915630
65046,2915660
65046,2915660
64755,2916140
64755,2916140
65682,2916140
65101,2916190
65101,2916190
65109,2916190
65109,2916190
65109,2916190
65101,2916190
65101,2916190
65101,2916190
65101,2916190
65043,2916190
65109,2916190
65109,2916190
65101,2916190
65109,2916190
65043,2916190
65109,2916190
65101,2916190
64434,2916200
64434,2916200
63028,2916230
63028,2916230
63136,2916290
63136,2916290
63136,2916290
63136,2916290
63136,2916290
63136,2916290
64801,2916350
64802,2916350
64841,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64804,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
64802,2916350
63445,2916380
63430,2916380
63445,2916380
63445,2916380
64127,2916400
64130,2916400
64129,2916400
64127,2916400
64110,2916400
64132,2916400
64113,2916400
64113,2916400
64109,2916400
64128,2916400
64132,2916400
64112,2916400
64127,2916400
64053,2916400
64109,2916400
64124,2916400
64113,2916400
64130,2916400
64130,2916400
64127,2916400
64130,2916400
64114,2916400
64130,2916400
64123,2916400
64114,2916400
64128,2916400
64108,2916400
64109,2916400
64131,2916400
64130,2916400
64126,2916400
64130,2916400
64128,2916400
64053,2916400
64124,2916400
64110,2916400
64127,2916400
64133,2916400
64128,2916400
64109,2916400
64128,2916400
64123,2916400
64128,2916400
64132,2916400
64113,2916400
64054,2916400
64052,2916400
64052,2916400
64110,2916400
64053,2916400
64108,2916400
64129,2916400
64111,2916400
64127,2916400
64132,2916400
64111,2916400
64106,2916400
64111,2916400
64108,2916400
64133,2916400
64052,2916400
64127,2916400
64110,2916400
64127,2916400
64052,2916400
64132,2916400
64111,2916400
64114,2916400
64128,2916400
64130,2916400
64123,2916400
64108,2916400
64113,2916400
64130,2916400
64126,2916400
64109,2916400
64126,2916400
64132,2916400
64106,2916400
64132,2916400
64131,2916400
64108,2916400
64130,2916400
64108,2916400
64132,2916400
64060,2916450
64048,2916450
64060,2916450
64060,2916450
64060,2916450
64060,2916450
63736,2916470
63857,2916500
63857,2916500
63857,2916500
63857,2916500
63857,2916500
63857,2916500
63857,2916500
63857,2916500
63857,2916500
65261,2916530
65261,2916530
64463,2916590
64463,2916590
64650,2916620
64061,2916660
64061,2916660
65679,2916710
63501,2916740
63501,2916740
63501,2916740
63501,2916740
63501,2916740
63501,2916740
63501,2916740
63122,2916770
63122,2916770
63122,2916770
63122,2916770
63122,2916770
63122,2916770
63122,2916770
63122,2916770
65336,2916830
65336,2916830
65305,2916830
65336,2916830
65692,2916860
65692,2916860
65337,2916920
65337,2916920
63549,2916950
63549,2916950
65536,2917000
63124,2917820
63124,2917820
63124,2917820
63132,2917820
63124,2917820
63141,2917820
64759,2917850
64759,2917850
64759,2917850
64759,2917850
65534,2917880
65534,2917880
65534,2917880
64652,2917910
64465,2917970
64465,2917970
64062,2918220
64062,2918220
64062,2918220
64062,2918220
63601,2918240
63653,2918240
63601,2918240
65536,2918270
65536,2918270
65536,2918270
65536,2918270
65536,2918270
65536,2918270
65536,2918270
64086,2918300
64086,2918300
64082,2918300
64034,2918300
64064,2918300
64063,2918300
64086,2918300
64086,2918300
64081,2918300
64081,2918300
64063,2918300
64063,2918300
64086,2918300
64063,2918300
64063,2918300
64064,2918300
64086,2918300
64735,2918330
64761,2918360
64761,2918360
63760,2918420
63760,2918420
63654,2918450
63654,2918450
63625,2918450
63440,2918460
63440,2918460
63448,2918460
64067,2918480
64067,2918480
64067,2918480
64067,2918480
64762,2918510
64762,2918510
64762,2918510
64068,2918540
64068,2918540
64068,2918540
64068,2918540
64068,2918540
64068,2918540
64068,2918540
64068,2918540
64068,2918540
64068,2918540
64068,2918540
65542,2918600
65542,2918600
65338,2918670
65338,2918670
63126,2918690
63128,2918690
63126,2918690
63128,2918690
63126,2918690
63126,2918690
63127,2918690
65051,2919080
65051,2919080
65051,2919080
65051,2919080
65682,2919140
65682,2919140
65742,2919170
65742,2919170
65742,2919170
65742,2919170
63060,2919200
64070,2919230
64070,2919230
63353,2919260
63353,2919260
63353,2919260
63353,2919260
63453,2919320
63764,2919350
63764,2919350
63764,2919350
65786,2919380
65786,2919380
63552,2919410
63552,2919410
63552,2919410
63552,2919410
63552,2919410
65263,2919840
65263,2919840
63863,2919890
63863,2919890
63863,2919890
65339,2919920
65339,2919920
65711,2919950
65704,2919980
65704,2919980
65704,2919980
63117,2920010
63117,2920010
63143,2920010
63143,2920010
63143,2920010
64658,2920050
64658,2920050
64658,2920050
65710,2920160
65710,2920160
63463,2920280
63463,2920280
65705,2920310
65705,2920310
65744,2920340
63655,2920370
63655,2920370
65340,2920410
65340,2920410
65340,2920410
65340,2920410
65340,2920410
65340,2920410
65340,2920410
65706,2920430
65706,2920430
65706,2920430
65706,2920430
64468,2920490
64468,2920490
64468,2920490
64468,2920490
64468,2920490
64469,2920550
64469,2920550
64469,2920550
64831,2920610
64854,2920610
64856,2920610
64861,2920610
64831,2920610
64863,2920610
64856,2920610
64659,2920640
64659,2920640
63128,2920670
63125,2920670
63129,2920670
63125,2920670
63129,2920670
63125,2920670
63125,2920670
63129,2920670
63129,2920670
63129,2920670
63129,2920670
63128,2920670
63128,2920670
63129,2920670
63125,2920670
63129,2920670
63555,2920700
63555,2920700
64661,2920750
64661,2920750
65265,2920810
65265,2920810
65265,2920810
65265,2920810
65265,2920810
65265,2920810
64722,2920820
64722,2920820
65344,2920840
65263,2920880
63556,2920940
63556,2920940
65707,2921000
65664,2921000
65707,2921000
65707,2921000
64671,2921030
64072,2921060
65270,2921100
65270,2921100
65270,2921100
65270,2921100
65270,2921100
65270,2921100
65270,2921100
65270,2921100
65708,2921120
65708,2921120
65708,2921120
65708,2921120
65042,2921150
65050,2921180
63456,2921210
63456,2921210
63456,2921210
63333,2921330
63361,2921330
63351,2921330
63361,2921330
63361,2921330
63363,2921330
64770,2921360
64770,2921360
63801,2921420
63801,2921420
64470,2921480
64470,2921480
65711,2921510
65711,2921510
65711,2921510
65711,2921510
65711,2921510
65438,2921540
65548,2921540
65548,2921540
65712,2921600
65712,2921600
64475,2921660
64479,2921660
64461,2921690
64476,2921690
63953,2921720
63953,2921720
63954,2921750
63945,2921750
63954,2921750
64850,2921810
64850,2921810
64850,2921810
64843,2921810
64850,2921810
64850,2921810
64850,2921810
64850,2921810
64772,2921840
64772,2921840
64772,2921840
64772,2921840
64772,2921840
64772,2921840
65063,2921875
65063,2921875
63558,2921880
63558,2921880
65274,2921940
65274,2921940
63068,2921960
63068,2921960
63068,2921960
64644,2922110
65550,2922140
65550,2922140
64667,2922470
64667,2922470
65713,2922500
65713,2922500
65714,2922530
65714,2922530
65714,2922530
65714,2922530
65714,2922530
64455,2922560
64487,2922560
64466,2922560
64668,2922620
64668,2922620
63121,2922650
63121,2922650
63121,2922650
63121,2922650
63114,2922650
63121,2922650
63121,2922650
63121,2922650
63121,2922650
63121,2922650
63133,2922650
63114,2922650
63121,2922650
64483,2922710
64483,2922710
64483,2922710
65231,2922740
65262,2922740
65262,2922740
63388,2922740
64442,2922770
64442,2922770
64118,2922800
64116,2922800
64119,2922800
64117,2922800
64118,2922800
64116,2922800
64118,2922800
64117,2922800
64118,2922800
64119,2922800
64117,2922800
64118,2922800
64119,2922800
64119,2922800
64118,2922800
64155,2922800
64155,2922800
64116,2922800
64118,2922800
64118,2922800
64119,2922800
64117,2922800
64118,2922800
64119,2922800
64117,2922800
64116,2922800
64155,2922800
64068,2922800
64018,2922830
64439,2922830
64444,2922830
65239,2922860
65239,2922860
63051,2922890
63051,2922890
63051,2922890
63051,2922890
63051,2922890
63051,2922890
63051,2922890
63051,2922890
63051,2922890
63051,2922890
64660,2922920
64660,2922920
65717,2922950
65717,2922950
63559,2922980
63559,2922980
64075,2923010
64075,2923010
64075,2923010
64075,2923010
65560,2923040
63769,2923070
63769,2923070
64076,2923100
64076,2923100
64071,2923100
64076,2923100
63771,2923130
63771,2923130
63301,2923160
63301,2923160
63301,2923160
64473,2923190
64473,2923190
64077,2923220
64077,2923220
64474,2923250
64474,2923250
64776,2923270
64776,2923270
65348,2923310
65348,2923310
63037,2923340
65066,2923340
65066,2923340
63091,2923340
65066,2923340
65066,2923340
65762,2923370
65761,2923400
65761,2923400
65721,2923430
65721,2923430
65721,2923430
65721,2923430
65721,2923430
65721,2923430
63069,2923460
63069,2923460
63089,2923460
63015,2923460
63069,2923460
63069,2923460
63072,2923460
63069,2923460
63069,2923460
63069,2923460
63461,2923490
63461,2923490
63461,2923490
65275,2923530
65275,2923530
65275,2923530
64151,2923550
64153,2923550
64152,2923550
64151,2923550
64151,2923550
64153,2923550
64151,2923550
64151,2923550
64152,2923550
64154,2923550
64151,2923550
63141,2923580
63021,2923580
63141,2923580
63021,2923580
63017,2923580
63017,2923580
63011,2923580
63146,2923580
63141,2923580
63017,2923580
63021,2923580
63011,2923580
63017,2923580
63141,2923580
63043,2923580
63146,2923580
63021,2923580
63011,2923580
63017,2923580
63146,2923580
63017,2923580
63021,2923580
63011,2923580
63017,2923580
63011,2923580
63021,2923580
63021,2923580
63017,2923580
63141,2923580
63011,2923580
63017,2923580
63021,2923580
63662,2923640
63662,2923640
64670,2923670
64670,2923670
63074,2923700
63074,2923700
63044,2923700
63044,2923700
63044,2923700
63074,2923700
63043,2923700
63043,2923700
63043,2923700
63043,2923700
63043,2923700
63146,2923700
64078,2923730
64078,2923730
64078,2923730
64078,2923730
64083,2923730
63873,2923760
63879,2923760
63851,2923780
63851,2923780
63851,2923780
63851,2923780
63830,2923790
63830,2923790
63775,2924530
63775,2924530
63775,2924530
63775,2924530
63775,2924530
65301,2924690
65462,2925080
65723,2925110
65723,2925110
63344,2925140
63336,2925140
63336,2925140
65276,2925170
65276,2925170
65276,2925170
65552,2925210
65552,2925210
64154,2925230
64164,2925230
64079,2925230
64079,2925230
64079,2925230
64079,2925230
64079,2925230
64477,2925290
64477,2925290
64477,2925290
64080,2925330
64080,2925330
64080,2925330
65725,2925350
65725,2925350
64671,2925410
64671,2925410
64671,2925410
63902,2925450
63902,2925450
63902,2925450
63902,2925450
63902,2925450
63902,2925450
63902,2925450
63902,2925450
63902,2925450
63902,2925450
63902,2925450
63902,2925450
63664,2925500
63664,2925500
63664,2925500
63664,2925500
63664,2925500
65068,2925530
65068,2925530
64673,2925590
64673,2925590
65734,2925620
65734,2925620
63565,2925640
63565,2925640
63960,2925650
63960,2925650
63436,2925710
63436,2925710
63436,2925710
63459,2925710
63462,2925710
65555,2926040
64133,2926070
64133,2926070
64138,2926070
64129,2926070
64133,2926070
64133,2926070
64133,2926070
64133,2926070
64138,2926070
64133,2926070
64138,2926070
64133,2926070
64138,2926070
64138,2926070
64138,2926070
64133,2926070
65737,2926160
65737,2926160
65737,2926160
65737,2926160
65278,2926190
65738,2926220
65738,2926220
65738,2926220
65738,2926220
65738,2926220
63465,2926260
63465,2926260
64779,2926310
64779,2926310
65775,2926370
63846,2926400
63846,2926400
65556,2926430
65556,2926430
64085,2926480
64085,2926480
64085,2926480
64481,2926490
64481,2926490
63942,2926550
63935,2926580
63874,2926610
63874,2926610
63074,2926640
63114,2926640
63134,2926640
63114,2926640
63114,2926640
63114,2926640
63114,2926640
63114,2926640
63074,2926640
63117,2926670
63137,2926670
63137,2926670
63136,2926670
63136,2926670
63136,2926670
63136,2926670
63137,2926670
63137,2926670
63137,2926670
63137,2926670
63131,2926760
63146,2926760
63033,2926760
63124,2926760
63132,2926760
63131,2926760
63033,2926760
63127,2926760
63126,2926760
64126,2926760
63017,2926760
63131,2926760
63105,2926760
63033,2926760
