zip,leaid
95966,0629100
95966,0629100
95966,0629100
95966,0629100
95966,0629100
95966,0629100
95966,0629130
95966,0629130
95965,0629130
93292,0629160
93526,0629190
93526,0629190
93526,0629190
93030,0629220
93030,0629220
93030,0629220
93030,0629220
93030,0629220
93033,0629220
93030,0629220
93033,0629220
93033,0629220
93035,0629220
93033,0629220
93030,0629220
93030,0629220
93030,0629220
93033,0629220
93030,0629220
93012,0629270
93033,0629270
93030,0629270
93033,0629270
93030,0629270
93030,0629270
96002,0629280
96007,0629280
95017,0629340
93950,0629370
93950,0629370
93950,0629370
93950,0629370
93950,0629370
93950,0629370
93725,0629400
95521,0629430
95076,0629490
95003,0629490
95003,0629490
95076,0629490
95076,0629490
95076,0629490
95019,0629490
95076,0629490
95076,0629490
95003,0629490
95076,0629490
95076,0629490
95076,0629490
95003,0629490
95076,0629490
95076,0629490
95076,0629490
95003,0629490
95076,0629490
95076,0629490
95076,0629490
95076,0629490
95076,0629490
95966,0629540
95968,0629540
95968,0629540
92240,0629550
92240,0629550
92234,0629550
92264,0629550
92234,0629550
92264,0629550
92234,0629550
92262,0629550
92240,0629550
92262,0629550
92264,0629550
92270,0629550
92262,0629550
92234,0629550
92240,0629550
92262,0629550
92234,0629550
92276,0629550
92234,0629550
92240,0629550
92234,0629550
92234,0629550
93550,0629580
93550,0629580
93551,0629580
93550,0629580
93550,0629580
93550,0629580
93550,0629580
93550,0629580
93551,0629580
93550,0629580
93550,0629580
93550,0629580
93552,0629580
93550,0629580
93550,0629580
93550,0629580
93550,0629580
93551,0629580
94301,0629610
94306,0629610
94306,0629610
94305,0629610
94306,0629610
94303,0629610
94306,0629610
94301,0629610
94306,0629610
94303,0629610
94305,0629610
94301,0629610
94303,0629610
94306,0629610
94304,0629610
94303,0629610
92225,0629640
92225,0629640
92225,0629640
92225,0629640
92225,0629640
92225,0629640
93274,0629670
90275,0629700
90274,0629700
90274,0629700
90275,0629700
90274,0629700
90275,0629700
90274,0629700
90275,0629700
90275,0629700
90275,0629700
90275,0629700
90274,0629700
90274,0629700
90274,0629700
95043,0629770
95358,0629790
95969,0629820
95969,0629820
95978,0629820
95969,0629820
95969,0629820
95969,0629820
95969,0629820
95954,0629820
95954,0629820
90712,0629850
90723,0629850
90723,0629850
90805,0629850
90723,0629850
90712,0629850
90280,0629850
90723,0629850
90723,0629850
90723,0629850
90723,0629850
90723,0629850
90723,0629850
90723,0629850
93648,0629910
93648,0629910
93648,0629910
93648,0629910
93648,0629910
93648,0629910
91106,0629940
91001,0629940
91106,0629940
91001,0629940
91103,0629940
91107,0629940
91001,0629940
91001,0629940
91107,0629940
91101,0629940
91001,0629940
91107,0629940
91001,0629940
91106,0629940
91103,0629940
91001,0629940
91104,0629940
91104,0629940
91104,0629940
91103,0629940
91001,0629940
91107,0629940
91107,0629940
91105,0629940
91024,0629940
91103,0629940
91104,0629940
91107,0629940
91107,0629940
91103,0629940
91103,0629940
93447,0629970
93447,0629970
93447,0629970
93447,0629970
93447,0629970
93447,0629970
93447,0629970
93447,0630000
93447,0630000
95387,0630030
95363,0630030
95363,0630030
95363,0630030
95363,0630030
95387,0630030
94550,0630030
95363,0630030
92060,0630060
92061,0630060
95564,0630090
95663,0630120
92571,0630180
92570,0630180
92570,0630180
92570,0630180
92570,0630180
92570,0630210
92571,0630210
92570,0630210
92584,0630210
92570,0630210
94952,0630230
94952,0630230
94954,0630230
94952,0630230
94952,0630230
94951,0630230
94952,0630230
94952,0630230
94952,0630250
94954,0630250
94954,0630250
94952,0630250
94952,0630250
94952,0630250
94952,0630250
94952,0630250
94611,0630330
94611,0630330
94611,0630330
94611,0630330
94611,0630330
94611,0630330
95912,0630360
95912,0630360
95950,0630360
95912,0630360
95912,0630360
93602,0630390
95401,0630450
95401,0630450
95403,0630450
95684,0630480
95684,0630480
93230,0630510
93230,0630510
95916,0630520
94565,0630600
94565,0630600
94565,0630600
94565,0630600
94565,0630600
94565,0630600
94565,0630600
94565,0630600
94565,0630600
94565,0630600
94565,0630600
93256,0630630
92670,0630660
92670,0630660
92670,0630660
92807,0630660
92686,0630660
92670,0630660
92686,0630660
92807,0630660
92670,0630660
92670,0630660
92670,0630660
92670,0630660
92806,0630660
92670,0630660
92670,0630660
92631,0630660
92670,0630660
92670,0630660
92670,0630660
92670,0630660
92807,0630660
92686,0630660
92686,0630660
92670,0630660
92686,0630660
92686,0630660
92686,0630660
92686,0630660
92687,0630660
95722,0630720
95736,0630720
95722,0630720
95602,0630750
95713,0630750
95650,0630750
95603,0630750
95603,0630750
95603,0630750
95667,0630780
95667,0630780
95667,0630780
95340,0630810
95365,0630840
95963,0630870
95668,0630900
95949,0630930
95949,0630930
95949,0630930
95949,0630930
95949,0630930
95946,0630960
95946,0630960
93012,0630990
93010,0630990
93010,0630990
93010,0630990
93010,0630990
93010,0630990
93010,0630990
93010,0630990
93010,0630990
93010,0630990
93010,0630990
93012,0630990
93010,0630990
93012,0630990
93451,0631020
93257,0631050
96075,0631140
95947,0631170
96020,0631170
96020,0631170
95947,0631170
95947,0631170
95915,0631170
95971,0631170
96122,0631170
96122,0631170
95971,0631170
95971,0631170
95971,0631170
95983,0631170
96020,0631170
96122,0631170
95947,0631170
95981,0631170
95971,0631170
96122,0631170
96122,0631170
95901,0631180
95468,0631230
95468,0631230
95726,0631290
95726,0631290
95726,0631290
91767,0631320
91766,0631320
91767,0631320
91765,0631320
91768,0631320
91765,0631320
91767,0631320
91766,0631320
91768,0631320
91766,0631320
91765,0631320
91766,0631320
91767,0631320
91768,0631320
91768,0631320
91767,0631320
91766,0631320
91768,0631320
91765,0631320
91766,0631320
91767,0631320
91767,0631320
91767,0631320
91766,0631320
91766,0631320
91767,0631320
91768,0631320
91767,0631320
91766,0631320
91766,0631320
91766,0631320
91767,0631320
91766,0631320
91766,0631320
91766,0631320
91766,0631320
93280,0631350
94567,0631380
95469,0631400
95469,0631400
95469,0631400
93257,0631410
93257,0631410
93257,0631410
93257,0631410
93257,0631410
93257,0631410
93257,0631410
93257,0631410
93257,0631410
93257,0631410
93257,0631440
93257,0631440
93257,0631440
94028,0631470
94028,0631470
92129,0631530
92128,0631530
92129,0631530
92129,0631530
92064,0631530
92129,0631530
92064,0631530
92064,0631530
92129,0631530
92064,0631530
92064,0631530
92129,0631530
92064,0631530
92064,0631530
92064,0631530
92129,0631530
92129,0631530
92129,0631530
92064,0631530
92064,0631530
92064,0631530
92127,0631530
92129,0631530
92128,0631530
92064,0631530
92129,0631530
92128,0631530
92127,0631530
95970,0631620
95970,0631620
96032,0631650
93652,0631680
92065,0631710
92065,0631710
92065,0631710
92065,0631710
92065,0631710
92065,0631710
92065,0631710
92065,0631710
92065,0631710
92067,0631740
92067,0631740
96130,0631830
94303,0631860
94025,0631860
94303,0631860
94303,0631860
94303,0631860
94025,0631860
94303,0631860
94025,0631860
94025,0631860
93653,0631920
95946,0631950
95946,0631950
96080,0631980
96080,0631980
96080,0631980
96080,0631980
96080,0632010
96080,0632010
96099,0632040
96099,0632040
96099,0632040
96099,0632040
96099,0632040
96099,0632040
96099,0632040
92354,0632070
92373,0632070
92374,0632070
92339,0632070
92374,0632070
92373,0632070
92373,0632070
92374,0632070
92373,0632070
92373,0632070
92359,0632070
92374,0632070
92374,0632070
92374,0632070
92373,0632070
92408,0632070
92346,0632070
94062,0632130
94061,0632130
94063,0632130
94025,0632130
94061,0632130
94061,0632130
94063,0632130
94062,0632130
94061,0632130
94062,0632130
94061,0632130
94027,0632130
94063,0632130
94061,0632130
94920,0632160
94920,0632160
94920,0632160
96080,0632250
93239,0632270
93204,0632270
93204,0632270
93239,0632270
93204,0632270
93204,0632270
95672,0632310
95762,0632310
95672,0632310
95762,0632310
95762,0632310
95480,0632340
92376,0632370
92377,0632370
92324,0632370
92377,0632370
92376,0632370
92376,0632370
92376,0632370
92376,0632370
92376,0632370
92376,0632370
92376,0632370
92377,0632370
92376,0632370
92376,0632370
92376,0632370
92376,0632370
92377,0632370
92376,0632370
92376,0632370
92376,0632370
92376,0632370
92377,0632370
92376,0632370
92324,0632370
96021,0632400
93261,0632430
96130,0632520
94803,0632550
94804,0632550
94804,0632550
94564,0632550
94547,0632550
94806,0632550
94530,0632550
94564,0632550
94804,0632550
94803,0632550
94803,0632550
94806,0632550
94530,0632550
94803,0632550
94564,0632550
94530,0632550
94804,0632550
94801,0632550
94804,0632550
94530,0632550
94806,0632550
94547,0632550
94804,0632550
94708,0632550
94804,0632550
94806,0632550
94801,0632550
94530,0632550
94805,0632550
94806,0632550
94803,0632550
94804,0632550
94547,0632550
94803,0632550
94801,0632550
94564,0632550
94564,0632550
94530,0632550
94804,0632550
94806,0632550
94806,0632550
94564,0632550
94803,0632550
94804,0632550
94564,0632550
94806,0632550
94803,0632550
94801,0632550
94801,0632550
94805,0632550
94806,0632550
94806,0632550
94805,0632550
94806,0632550
94806,0632550
94806,0632550
94806,0632550
92352,0632610
92352,0632610
92352,0632610
92352,0632610
92352,0632610
92352,0632610
92352,0632610
92352,0632610
95409,0632640
95409,0632640
95405,0632640
95409,0632640
95409,0632640
95405,0632640
95405,0632640
93312,0632710
95562,0632730
95562,0632730
93030,0632760
93030,0632760
93030,0632760
93030,0632760
93030,0632760
95842,0632790
95673,0632790
95660,0632790
95673,0632790
95660,0632790
95842,0632790
95660,0632790
95660,0632790
95660,0632790
95660,0632790
95660,0632790
95660,0632790
95673,0632790
95841,0632790
95673,0632790
95660,0632790
95660,0632790
95842,0632790
95660,0632790
95842,0632790
95673,0632790
95366,0632880
95366,0632880
95366,0632880
95366,0632880
95366,0632880
95366,0632880
95367,0633000
95367,0633000
95357,0633000
95367,0633000
95615,0633110
95615,0633110
95612,0633110
95612,0633110
95641,0633110
94571,0633110
94571,0633110
95690,0633110
94571,0633110
94571,0633110
92506,0633150
92508,0633150
92508,0633150
92504,0633150
92506,0633150
92503,0633150
92501,0633150
92506,0633150
92506,0633150
92503,0633150
92507,0633150
92501,0633150
92506,0633150
92501,0633150
92503,0633150
92503,0633150
92507,0633150
92507,0633150
92507,0633150
92503,0633150
92504,0633150
92503,0633150
92507,0633150
92507,0633150
92504,0633150
92506,0633150
92504,0633150
92504,0633150
92507,0633150
92506,0633150
92506,0633150
92504,0633150
92504,0633150
92503,0633150
92507,0633150
92506,0633150
92506,0633150
92504,0633150
92504,0633150
92506,0633150
92506,0633150
92508,0633150
95386,0633210
95838,0633240
95838,0633240
95838,0633240
95838,0633240
95838,0633240
93257,0633270
95540,0633330
95540,0633330
92585,0633390
92585,0633390
93312,0633480
93312,0633480
93312,0633480
93312,0633480
93312,0633480
95407,0633510
95407,0633510
91770,0633570
91770,0633570
91770,0633570
91770,0633570
91770,0633570
95678,0633600
95678,0633600
95678,0633600
95661,0633600
95661,0633600
95678,0633600
95661,0633600
95678,0633600
95661,0633600
95678,0633600
95747,0633630
95678,0633630
95661,0633630
95678,0633630
95661,0633630
95678,0633630
94957,0633660
93514,0633690
95428,0633720
95428,0633720
95428,0633720
95428,0633720
91748,0633750
91748,0633750
91748,0633750
91744,0633750
91792,0633750
91744,0633750
91748,0633750
91748,0633750
91748,0633750
91744,0633750
91744,0633750
91744,0633750
91792,0633750
91744,0633750
91748,0633750
91748,0633750
91748,0633750
91744,0633750
91789,0633750
91744,0633750
91789,0633750
95817,0633840
95831,0633840
95827,0633840
95827,0633840
95826,0633840
95831,0633840
95817,0633840
95822,0633840
95831,0633840
95823,0633840
95818,0633840
95818,0633840
95819,0633840
95818,0633840
95828,0633840
95831,0633840
95822,0633840
95824,0633840
95822,0633840
95816,0633840
95820,0633840
95822,0633840
95824,0633840
95824,0633840
95820,0633840
95823,0633840
95832,0633840
95820,0633840
95831,0633840
95826,0633840
95822,0633840
95820,0633840
95822,0633840
95826,0633840
95826,0633840
95827,0633840
95818,0633840
95822,0633840
95822,0633840
95822,0633840
95831,0633840
95832,0633840
95820,0633840
95819,0633840
95823,0633840
95824,0633840
95817,0633840
95822,0633840
95820,0633840
95823,0633840
95826,0633840
95820,0633840
95824,0633840
95814,0633840
95824,0633840
95819,0633840
95831,0633840
95818,0633840
95817,0633840
95822,0633840
95826,0633840
95832,0633840
95816,0633840
95822,0633840
95820,0633840
95819,0633840
95826,0633840
95814,0633840
95824,0633840
95818,0633840
95822,0633840
95820,0633840
95831,0633840
95831,0633840
95822,0633840
92630,0633860
92679,0633860
92688,0633860
92679,0633860
92691,0633860
92630,0633860
92691,0633860
92691,0633860
92691,0633860
92630,0633860
92691,0633860
92630,0633860
92691,0633860
92630,0633860
92691,0633860
92691,0633860
92653,0633860
92691,0633860
92653,0633860
92691,0633860
92691,0633860
92691,0633860
92691,0633860
92630,0633860
92630,0633860
92653,0633860
92630,0633860
92630,0633860
92691,0633860
92678,0633860
92653,0633860
92691,0633860
92691,0633860
92688,0633860
92691,0633860
92688,0633860
95368,0633900
95356,0633900
95368,0633900
93907,0633930
93906,0633930
93906,0633930
93901,0633930
93906,0633930
93905,0633930
93901,0633930
93901,0633930
93906,0633930
93901,0633930
93905,0633930
93901,0633930
93907,0633930
93906,0633980
93906,0633980
93905,0633980
93905,0633980
93906,0633980
93906,0633980
93901,0633980
93901,0633980
93901,0633980
93932,0634050
93450,0634080
95023,0634140
95023,0634140
92407,0634170
92407,0634170
92405,0634170
92405,0634170
92404,0634170
92346,0634170
92404,0634170
92408,0634170
92407,0634170
92405,0634170
92346,0634170
92410,0634170
92346,0634170
92405,0634170
92404,0634170
92404,0634170
92404,0634170
92404,0634170
92407,0634170
92407,0634170
92346,0634170
92405,0634170
92410,0634170
92405,0634170
92410,0634170
92411,0634170
92405,0634170
92407,0634170
92407,0634170
92346,0634170
92404,0634170
92411,0634170
92410,0634170
92405,0634170
92411,0634170
92411,0634170
92405,0634170
92404,0634170
92346,0634170
92407,0634170
92346,0634170
92410,0634170
92405,0634170
92410,0634170
92404,0634170
92410,0634170
92407,0634170
92346,0634170
92410,0634170
92407,0634170
92411,0634170
92346,0634170
92407,0634170
92411,0634170
92404,0634170
92410,0634170
92404,0634170
92410,0634170
94066,0634230
94066,0634230
94066,0634230
94066,0634230
94066,0634230
94066,0634230
94066,0634230
94070,0634290
94070,0634290
94070,0634290
94070,0634290
94070,0634290
94070,0634290
92115,0634320
92113,0634320
92131,0634320
92103,0634320
92115,0634320
92124,0634320
92114,0634320
92115,0634320
92131,0634320
92116,0634320
92102,0634320
92116,0634320
92117,0634320
92123,0634320
92114,0634320
92113,0634320
92113,0634320
92110,0634320
92110,0634320
92109,0634320
92139,0634320
92037,0634320
92103,0634320
92114,0634320
92102,0634320
92113,0634320
92106,0634320
92117,0634320
92111,0634320
92105,0634320
92105,0634320
92111,0634320
92102,0634320
92117,0634320
92115,0634320
92107,0634320
92115,0634320
92109,0634320
92123,0634320
92122,0634320
92120,0634320
92110,0634320
92122,0634320
92104,0634320
92117,0634320
92113,0634320
92114,0634320
92126,0634320
92105,0634320
92124,0634320
92117,0634320
92123,0634320
92103,0634320
92120,0634320
92116,0634320
92114,0634320
92110,0634320
92114,0634320
92119,0634320
92116,0634320
92103,0634320
92119,0634320
92105,0634320
92124,0634320
92115,0634320
92117,0634320
92120,0634320
92120,0634320
92126,0634320
92111,0634320
92115,0634320
92102,0634320
92115,0634320
92104,0634320
92131,0634320
92111,0634320
92114,0634320
92123,0634320
92123,0634320
92111,0634320
92114,0634320
92113,0634320
92113,0634320
92037,0634320
92037,0634320
92117,0634320
92139,0634320
92120,0634320
92113,0634320
92111,0634320
92111,0634320
92113,0634320
92106,0634320
92110,0634320
92113,0634320
92117,0634320
92115,0634320
92105,0634320
92117,0634320
92120,0634320
92126,0634320
92104,0634320
92102,0634320
92113,0634320
92124,0634320
92126,0634320
92131,0634320
92109,0634320
92111,0634320
92114,0634320
92037,0634320
92105,0634320
92107,0634320
92109,0634320
92109,0634320
92139,0634320
92139,0634320
92139,0634320
92119,0634320
92106,0634320
92111,0634320
92115,0634320
92103,0634320
92111,0634320
92105,0634320
92101,0634320
92126,0634320
92117,0634320
92124,0634320
92109,0634320
92102,0634320
92107,0634320
92122,0634320
92122,0634320
92102,0634320
92107,0634320
92123,0634320
92124,0634320
92117,0634320
92037,0634320
92111,0634320
92114,0634320
92124,0634320
92126,0634320
92126,0634320
92101,0634320
92102,0634320
92123,0634320
92119,0634320
92117,0634320
92105,0634320
92111,0634320
92122,0634320
92117,0634320
92102,0634320
92139,0634320
92114,0634320
92124,0634320
92139,0634320
92126,0634320
92103,0634320
92117,0634320
92114,0634320
92126,0634320
92075,0634380
92024,0634380
92024,0634380
92024,0634380
92024,0634380
92024,0634380
92024,0634380
94102,0634410
94124,0634410
94124,0634410
94116,0634410
94124,0634410
94122,0634410
94133,0634410
94122,0634410
94116,0634410
94121,0634410
94114,0634410
94127,0634410
94121,0634410
94112,0634410
94115,0634410
94103,0634410
94124,0634410
94110,0634410
94110,0634410
94121,0634410
94111,0634410
